genotype,group,rust_pct_pred,ram_pct_pred
9701,winter,1.9861436771243357,0.6585113117531184
742058,spring_2025,0.9688700338244568,0.4414378260620306
9667,winter,1.8857421830442898,0.39193141428382405
9725,winter,8.024225166855173,0.02059717348963095
9637,winter,0.9242204536711155,0.17439469529909865
41555,spring_2024,1.353138323339641,10.819406762271722
9738,winter,0.6646113568103548,26.964319576214685
9713,winter,1.0956985623133157,0.8789414348973164
9785,winter,4.243435585752326,0.3868795300130154
9757,winter,1.0005652109614462,2.648995889558994
9747,winter,0.8806740194099504,6.996948019442247
742026,spring_2025,0.15401953418482345,5.628600050087654
9825,winter,2.0159243723128712,4.515858965526263
41621,spring_2024,1.6642616987070462,11.021795096729841
9662,winter,5.6902750688259545,0.9291277948399063
9627,winter,5.670568036552404,0.17930957261182354
41609,spring_2024,0.5017647854586598,13.509832376126818
41453,spring_2024,0.010604147185562936,23.11294380766005
742075,spring_2025,0.30568297910698905,1.323691432463292
694092,spring_2025,0.3792702508166768,4.093419522728531
742035,spring_2025,0.41682739702541677,1.1293986541511294
9756,winter,0.44395237009779975,17.0544078128174
742060,spring_2025,0.4247724121036077,0.2567882656074333
742019,spring_2025,0.618874892831234,1.1433093714964058
41434,spring_2024,0.6787110238587927,52.51476804442794
41487,spring_2024,0.17052246187624862,34.03385929667843
41475,spring_2024,1.248738271783711,23.153617806019668
742009,spring_2025,0.17466395250500408,1.0904810270750374
742047,spring_2025,0.07496492712338156,0.31806547650920464
9710,winter,2.909720937273966,0.33305858803344046
9652,winter,3.84862042402371,1.8588510300808658
41446,spring_2024,2.3106450362807855,30.968957545467905
9739,winter,2.0562275542754955,2.00015935173354
41428,spring_2024,2.5722682990368053,22.867527149744483
9699,winter,3.484670453775771,0.2735788770014106
41490,spring_2024,0.08111961798513921,27.853159553368208
9659,winter,6.68724193552896,0.4730075396059948
9821,winter,2.0267055354510117,1.8958584640128668
41507,spring_2024,0.6221222268731688,23.408329845123482
742076,spring_2025,0.06654002227194528,0.4633667872201785
41562,spring_2024,0.0965301160961531,9.568182113652025
41443,spring_2024,0.2031709664940338,22.69037344473
742032,spring_2025,0.13360423106416955,3.277915246957012
9712,winter,2.877963571445061,0.6152224265696059
9738,winter,0.3622528484406938,17.428611903750024
9841,winter,0.5176487963373209,3.4391768817998325
9779,winter,6.4818632862900545,1.6263406891108774
742034,spring_2025,0.04464373319727624,0.6657312741615808
9621,winter,0.40333498804097656,0.5869511259533372
694124,spring_2025,0.15962053331371095,1.8039384385489248
41598,spring_2024,5.1223731563355726,7.900810741768215
9723,winter,8.172302221310389,0.7717098148836772
694049,spring_2025,0.011893891144038857,0.7343518596674314
9837,winter,6.3220503404263715,0.1054362424531499
9643,winter,1.9361092830081286,0.27421544737138553
9664,winter,0.43989486789320786,0.08899340618803891
9809,winter,1.447787184266236,2.441762903413487
694071,spring_2025,0.08433814997878768,0.7577654990518348
9688,winter,3.191068151033526,0.1684740356023628
742079,spring_2025,0.053501966855092994,2.579715737910529
41435,spring_2024,1.4805020224125722,36.56845996583303
9765,winter,2.271589844783333,2.1187682760297135
9642,winter,1.9376061534857387,0.4146357864414207
9804,winter,1.0826753510092477,1.2983501797290238
742013,spring_2025,0.14036718568440623,6.695328840343946
9694,winter,2.7376639357727197,0.3661767385181491
41558,spring_2024,1.806151679703701,14.46618891000106
9767,winter,3.615221177956855,2.224412839997703
9638,winter,2.60684352913531,0.6713684045623528
742051,spring_2025,0.055524708495280406,1.7066136097229936
742043,spring_2025,0.14258329240664755,0.5896083184148962
9729,winter,2.9027044339011328,0.3820915977089401
9712,winter,2.8153869407190326,0.1529726708439973
9804,winter,2.2392074735105667,1.0444595622073714
9708,winter,2.2376413298278788,0.02914017069664435
9792,winter,4.357354647415238,1.5469898156503803
694053,spring_2025,0.09753701973248938,0.9825320064660905
694114,spring_2025,0.3118898567264712,0.8495152420433121
9686,winter,1.8343315399451832,0.18353466653131661
41572,spring_2024,0.0026652570418312094,16.825323495573453
9721,winter,2.28310802806334,1.4290540688771594
9661,winter,3.832758786516626,0.23234976992816897
9739,winter,2.20636713863655,2.8532022794256533
41474,spring_2024,1.4714801178654349,47.14392774513948
9748,winter,0.29731403795258743,12.005743566642266
9808,winter,1.873726915794046,6.194165285515271
9726,winter,1.9610687313333461,0.9830311792569484
9723,winter,4.928013457278089,1.3432540446047199
9631,winter,1.4799634048052976,0.5472942064869338
9825,winter,3.754067540716546,3.3934911120892863
9774,winter,4.710293884247582,0.47938565208495476
9690,winter,1.8813610155761669,2.354083803533438
9714,winter,2.673357915934859,0.28643941553485547
9789,winter,1.5459753978620636,14.214896378855018
9715,winter,1.4016125290572434,1.8066385444629085
9663,winter,5.477446442028206,0.7715218717479456
9728,winter,1.1151015897732126,0.32628441787846063
41564,spring_2024,1.8328027097006343,41.30468226465473
694061,spring_2025,0.2139270989827342,2.2039748382909288
9661,winter,4.5882535439328676,0.18466063031111812
41449,spring_2024,0.8263349761116145,25.818402616879606
742047,spring_2025,0.5352800508541273,0.33902751571533796
9722,winter,1.1173102727766426,0.4295848564032253
9766,winter,1.6397579544066003,4.826302004473275
9823,winter,6.420250441657566,0.5097046731969875
9623,winter,3.400680260794358,0.8122796221142972
41450,spring_2024,0.8441374271114253,27.87840767607428
9845,winter,1.00945568916181,0.30871160929887614
41526,spring_2024,1.2795561223538934,38.6257684392131
9707,winter,3.0770858809143076,1.046467876963597
41478,spring_2024,0.9966595160484701,44.05396743822126
41566,spring_2024,0.8505189457794172,9.89814918149299
41524,spring_2024,0.20095270953254282,14.958871275262842
9791,winter,3.1897388295852496,1.9332517615290492
9733,winter,4.522760517487541,1.0002890502509483
41623,spring_2024,0.01971943996790491,18.82560535280798
9670,winter,5.131835276025041,0.4810141556684685
742005,spring_2025,0.6892301500459067,6.797134077064651
41491,spring_2024,0.033755007212495684,53.7577498068317
41475,spring_2024,0.2286767875101767,26.260886520213177
9785,winter,1.6367627689155568,7.0326357383286995
742049,spring_2025,0.16993491704214528,0.39046249092152674
9621,winter,1.3901461269882323,0.11078063709642656
9632,winter,1.4946196258605677,0.23171734474154113
9697,winter,1.9836752575653653,0.1870917467761686
9728,winter,1.3504278919476664,1.4977349558983921
9737,winter,1.8396313272319185,2.851888900501152
41574,spring_2024,0.39490595841959125,31.230438664482012
9686,winter,2.5220187781141052,0.13346476268569485
9786,winter,1.1523811195562499,8.405448577296424
41534,spring_2024,0.8279090666213296,16.512338182789694
9663,winter,5.194503610177702,0.5153442164107375
9780,winter,3.4761535996581925,0.8231414227729118
41608,spring_2024,1.5067625156268318,28.643900562631814
694055,spring_2025,1.0134774301503602,1.4719553152183802
9746,winter,0.8760061904437458,2.354753306923369
694102,spring_2025,0.43137160527994034,0.9800618479791112
9712,winter,2.1137265396832783,0.8326448925450589
9708,winter,0.854611598544832,0.2127969184677937
9789,winter,2.548847108474894,4.040335331658489
9724,winter,4.389823025253699,1.046816914889673
9701,winter,2.4319817715949417,0.3297787361464558
742044,spring_2025,0.36197555187390856,1.5664711413603187
41454,spring_2024,11.175573168656245,4.659502564975323
9731,winter,1.096615096367118,0.4151340230803496
41594,spring_2024,0.38620444640456214,23.396761517988672
9814,winter,6.371557130642359,0.8509724570451389
742033,spring_2025,0.9358565803990972,1.917637900231304
9740,winter,0.7686406502796492,12.823184787676487
9811,winter,2.7617853331452,0.09221187267607202
742035,spring_2025,0.2711191932550835,2.3125428051862174
9826,winter,2.803197887713881,0.8286576999975451
9634,winter,3.604180345808711,0.2667432698621143
9726,winter,1.8481669558573044,0.9933300434581894
9778,winter,0.45565116363504343,13.752215543959363
9763,winter,0.9912879946527094,3.7989932290309545
9835,winter,4.993113678195351,0.14680636749282727
9765,winter,6.66375389128586,1.3626327328334802
41616,spring_2024,1.0101995185675003,13.932761196159957
742020,spring_2025,0.10019288469781398,3.3910201457351046
742023,spring_2025,0.06058279726036266,0.626638857158713
9657,winter,2.4315901715225836,0.2574837251461159
41533,spring_2024,1.6501939701684232,6.583756336271105
9727,winter,6.317964759903358,0.05155382350242697
694105,spring_2025,0.21857736870416067,1.4929005046063473
9754,winter,5.655220730664715,1.283093992400976
9643,winter,1.5378742895919926,0.14250572567647807
41538,spring_2024,0.16707824737176322,47.170535525294575
9700,winter,3.1501288156764775,1.2764462487313606
9701,winter,1.897965641842084,0.5156422100493809
41467,spring_2024,3.0221051050101213,8.873177346912955
9688,winter,2.290331136342723,0.07704201947521214
9807,winter,2.989929329110853,5.4331071114600125
742020,spring_2025,0.1925750919807548,3.3592971316770646
41524,spring_2024,0.0,4.9410209477323574
9736,winter,4.374000799360512,0.2135791366906475
694098,spring_2025,0.048568549386285166,4.872053260205178
41526,spring_2024,1.7225918685772699,39.513800462705575
694078,spring_2025,0.13274326225659,2.596449117734636
694050,spring_2025,0.7604510261258401,1.9797949128448598
9668,winter,0.9951366557604183,0.4994406452005486
9688,winter,4.159096724667349,0.29186924257932445
694121,spring_2025,0.4260937406229371,0.7773710216247575
9709,winter,1.5539643104123293,0.5523214331451403
9646,winter,1.2941450557080796,0.38143703548049646
9658,winter,0.7217759733378445,0.27299931750170625
41515,spring_2024,0.061366565688906395,42.250162139086605
41446,spring_2024,7.166944338505389,7.598936722363528
694110,spring_2025,0.4833316214149576,1.0231565492290662
9744,winter,4.161890726488729,4.040104251951313
9694,winter,1.3622620748631216,0.5026963786443281
9708,winter,1.8010978850302795,0.25772809436146904
742007,spring_2025,0.5080061451717639,0.7717100365859453
9687,winter,2.7595625792081107,0.21866239102884136
9804,winter,5.693401110064533,0.769416398751372
41427,spring_2024,1.4148899908738057,14.009478047654127
9707,winter,4.429521341716578,0.3694106675580784
9704,winter,4.627139143125629,0.0784000684218779
742061,spring_2025,0.5589153819461656,0.5406359986120062
9636,winter,2.3021527715818855,0.019118752947474414
9778,winter,2.3184208089392833,5.131496362757102
41550,spring_2024,0.6437283226510334,18.48563400403481
9812,winter,2.638547602684319,2.6204327378474837
9686,winter,1.2532624644537456,0.07877526110536408
9626,winter,1.1148787962394349,0.20885435671968125
41563,spring_2024,2.700119336999642,9.253502052481464
9731,winter,1.357359822371109,0.27232239421855675
742068,spring_2025,0.22574825368922605,2.6207768577200046
9736,winter,2.9924647000745086,0.23820797134163574
742054,spring_2025,0.1916377162680766,0.09237920681640616
9718,winter,2.1120667718458956,0.9517023767112829
9703,winter,4.505025047278917,0.20562431099347173
694045,spring_2025,0.1223973106125175,5.096255145297903
9703,winter,3.485335570786157,0.8020419899503173
9753,winter,4.298525976721736,0.27634810357676975
694107,spring_2025,0.04829183125100608,1.2056447784973399
41495,spring_2024,0.9856130423648543,27.325963475701375
41499,spring_2024,0.3822799445378955,14.582491187349772
41562,spring_2024,1.6859347889627552,12.245570612123059
9810,winter,3.711786514544407,4.159931382575133
9741,winter,1.6684319064283608,3.126156367962275
9730,winter,0.9619118642669847,0.6904183405903438
9700,winter,3.210046369847974,0.3215105290123696
9699,winter,4.349625215766948,0.42325790357286414
9712,winter,4.224864256363004,0.3733034582323628
9781,winter,9.493059868758607,0.10768005184845131
9714,winter,2.2173878491675607,0.19847419239480268
9744,winter,4.2738500248785405,0.7977314007629419
742066,spring_2025,0.46136900514710466,2.0941719257653113
9706,winter,1.0681510901420006,1.9506011589283838
9790,winter,2.875542608377648,1.0470181274406418
41586,spring_2024,0.00310808360744904,13.12699111606102
694078,spring_2025,0.22515409301614794,0.42840405481126786
742034,spring_2025,0.17358514509995876,0.8928530962060541
742072,spring_2025,0.24239822181673443,1.6279142572193972
9782,winter,1.5100693682518216,11.661389783296986
694089,spring_2025,0.2200519415890394,0.24752603559191122
9802,winter,2.61367501156784,3.5170612869276843
9823,winter,7.950396940372023,0.6893337969133299
41551,spring_2024,0.2816922710446813,32.193456420882285
742068,spring_2025,0.22619214930272888,0.5735681347500616
9777,winter,5.484951549166982,1.8344600426423316
9741,winter,1.9800252290703546,1.8646555248033152
742003,spring_2025,0.6355613830900011,2.1804145734195677
41518,spring_2024,0.0,14.637427077350907
694071,spring_2025,0.15638108868380793,0.41454868479494644
694078,spring_2025,0.09119799083810953,0.8102590724462809
41457,spring_2024,0.07912374332878241,58.99062926647636
41463,spring_2024,2.487213978927818,22.14678830172961
41612,spring_2024,4.580840207456041,15.168780907331755
9755,winter,3.7291584629419923,0.09147407786058274
41429,spring_2024,2.4319708386672825,20.862999389372604
742069,spring_2025,0.33668089761315123,0.45397225725094575
9792,winter,3.067221284322769,1.0912508484605878
9684,winter,1.9460026507597612,0.7373195644023733
9672,winter,2.475643160868,0.5464147505546506
742069,spring_2025,0.013177609776810335,0.09565968578721576
9774,winter,5.540679475687394,2.803703523387584
694118,spring_2025,0.051138906053568,1.9219705525132642
9656,winter,4.810401408375262,0.6074153957127401
9836,winter,1.3569092325329035,0.968783432310516
41445,spring_2024,0.1713230952018925,17.370818142921298
9767,winter,1.8078330671088014,15.201690357280063
694064,spring_2025,0.20077975555977395,3.064994232145204
41463,spring_2024,0.38419437847821053,33.063874652808245
9672,winter,2.452035625721758,1.833822628049556
41583,spring_2024,0.19587974745746053,42.49573842936976
41553,spring_2024,2.703031614246694,19.89601644265354
742010,spring_2025,0.2067777623361255,0.3141674352398159
9762,winter,4.568470310979541,0.8284578032225585
694117,spring_2025,0.280261151226575,1.6980685136045097
9779,winter,5.964070302873078,0.26006874635190347
9794,winter,2.2972476133727193,3.667101943532335
9646,winter,2.08347866527148,0.4071877947008746
41460,spring_2024,0.24948950608754397,26.502438599992832
742011,spring_2025,0.15813060869502715,1.0300052829998814
9790,winter,4.442660575766603,4.237423725821223
9642,winter,1.5405614785848674,0.4681447596561774
9782,winter,1.8216207510313984,7.580312785208984
9622,winter,7.4772657152035835,0.28594784235017956
41541,spring_2024,0.6756274354339911,22.030414507577323
9746,winter,1.3320259849617262,3.2964393594746495
9690,winter,0.5679340359615932,0.0705821260848851
41468,spring_2024,0.806310457656422,40.470462371583295
9637,winter,1.769566215285747,0.2095478540280009
742068,spring_2025,0.11791200152966921,0.2857507064097389
742036,spring_2025,0.10608124706880766,1.7170273429067007
742015,spring_2025,0.15639228058535395,1.3977136938028714
9844,winter,0.33754304318862066,0.18554311825031197
9816,winter,1.761208723306953,3.2494213670051773
742071,spring_2025,0.56939363653124,1.1925439319987967
9624,winter,7.482698302396859,0.08953097532125501
41427,spring_2024,1.9877698702230728,18.123168470785238
742023,spring_2025,0.051651374220505177,4.216935771726122
9788,winter,3.5383506910329467,0.48064452741206526
742011,spring_2025,0.23343121790320753,0.4991836813622438
9803,winter,0.26157549273006653,0.8744348814694414
41421,spring_2024,0.4632503735544833,35.26996536325765
9643,winter,1.8261045276180794,0.1391659170610244
41440,spring_2024,1.0697245834119251,13.521603210874424
9708,winter,1.8991822405415821,0.12255909848107348
41461,spring_2024,1.216293926245981,15.325255248123238
9807,winter,0.15229468888942232,2.137726675041541
9820,winter,2.0166999032058683,1.3481206777921608
9844,winter,0.07391170449810691,0.44999184797376857
9763,winter,1.027642247936394,5.4487376015743845
41511,spring_2024,0.3472524961591769,7.149342625469392
694078,spring_2025,0.07801087000518846,0.9655685042151628
694091,spring_2025,0.18021493192215196,2.1547437512431213
41555,spring_2024,1.136484669835083,8.317812698805655
9711,winter,3.6239701182594155,1.158659097344894
41519,spring_2024,0.4022107723140296,31.960846861715776
9721,winter,1.952102935064319,0.8826128972041652
9696,winter,4.0617256845340775,0.5384269568944787
9820,winter,1.9128999754044382,4.3397281793730516
742064,spring_2025,0.21333136487783275,0.13065623385251346
41556,spring_2024,2.6831878489369108,13.166445324084222
9844,winter,0.01777707547356154,0.09653939597448001
9795,winter,4.833196364978979,4.856778742511405
41518,spring_2024,0.6068507838621469,12.45170254477626
9712,winter,1.5768636788067063,1.3005061268508917
9731,winter,1.6698913211489363,0.14377694984996028
9694,winter,0.9041140286215398,0.12026257593858825
9686,winter,1.679974108703975,0.26266246196229187
9841,winter,3.0121086173063802,1.6604670809769966
9813,winter,2.02025945962712,4.29486069359829
9670,winter,3.20755916584388,0.35940819196361784
9634,winter,2.0902700282505777,0.7031962017404901
9698,winter,4.251036116044997,0.16270859373286847
742080,spring_2025,0.104760610010636,0.5445952321926956
742066,spring_2025,0.0048365922752711945,0.3088509638637463
9807,winter,0.019519177591984124,0.12795905310300704
9833,winter,0.9918101909260048,6.91968168487698
9790,winter,3.2102496381136194,1.5564923686415928
9622,winter,5.192713317334429,0.25651688151625524
41621,spring_2024,1.0845226054267056,20.545126079406934
742004,spring_2025,0.09002156952457915,1.4180625456792617
9757,winter,2.034586731561325,1.7897403136519898
9714,winter,2.8292152222434077,0.5764981661974674
41439,spring_2024,1.9806176136636229,10.34306983736067
9718,winter,3.5233205426147114,0.7358806679997838
41465,spring_2024,3.9212792254212556,20.88662262773067
694115,spring_2025,0.11918075214876825,1.234623126817267
9655,winter,8.25598785084913,0.10830937165146738
9768,winter,0.8744851375019862,2.9442904047662832
9709,winter,1.410752401280683,0.41299804340092494
41599,spring_2024,3.918567659295861,14.545566464559418
9639,winter,5.686124814701966,0.010270560806855258
9710,winter,2.6218428725531995,0.14135003590977632
9806,winter,1.921227246078492,9.033193956082549
9634,winter,3.982823547623935,0.161197505645278
9649,winter,1.5202917083044936,0.9427834936100823
9823,winter,5.571436477848189,0.45894789274151143
694046,spring_2025,0.40829705900784297,4.082006488404267
41533,spring_2024,1.9374865129558623,13.767574655976627
9759,winter,3.7781156565454665,0.7744254873931856
9709,winter,1.767429297633847,0.15755884216759414
9703,winter,4.211200610595467,0.45290373580842563
41605,spring_2024,2.1889638624189027,11.448789173244894
9739,winter,3.312634989200864,3.029893972118594
41434,spring_2024,1.3365662071176658,36.499169314174125
41544,spring_2024,2.0446430864863476,12.477973851172587
9833,winter,2.15766229436187,1.9557618368443195
742065,spring_2025,0.2858672317787233,0.10264730716378868
9703,winter,3.15442676358798,0.37788550436096996
9665,winter,4.6130311666359125,1.1770923745281494
41540,spring_2024,0.14853907451418985,33.776474905634004
41471,spring_2024,2.355267577928847,13.039164418524917
41576,spring_2024,0.3125442279567863,24.977198031167934
742036,spring_2025,0.33706363622864893,0.6068135360004752
9647,winter,1.5126919159243974,0.8221408771417132
9692,winter,1.5274477686346362,0.24035815793392334
694062,spring_2025,0.03536182434621116,2.8624182089101
41450,spring_2024,1.9170442662948761,26.63751352937939
9740,winter,0.5152175498003126,10.01741694547281
742002,spring_2025,0.31033693724615297,1.2141753904238888
9644,winter,3.070320765465685,0.12294653133828608
9831,winter,3.3237951555706484,0.41752723669340697
41508,spring_2024,0.5511798300498935,13.167991353478628
9722,winter,1.248482839376133,0.698116671211465
9702,winter,2.1758013836137935,1.1101705807012023
9701,winter,2.0055959414629014,0.4223258994769012
41502,spring_2024,0.8985819616842792,8.868941937184546
41507,spring_2024,0.2227137564590036,26.488312859510575
9805,winter,0.23696682464454977,1.7484106492741174
694068,spring_2025,0.065598663730924,0.14091564801457748
41600,spring_2024,0.04315411742869517,18.377776402895503
9808,winter,2.5570372386265703,4.554361137569737
41510,spring_2024,0.05297839269686289,26.17147193823566
9668,winter,1.9237050292878028,0.3346339269125082
742011,spring_2025,0.49290830999630125,3.0248819309727075
9733,winter,6.352346570397112,0.20409145607701565
9647,winter,0.5883032781690273,0.14390688553437547
694084,spring_2025,0.1150364417561959,0.14471015288058567
9775,winter,1.9507212348420095,2.173458132202151
9715,winter,2.6070909294262385,0.2726205122469523
742013,spring_2025,0.27158155581605875,3.5560079597174887
41445,spring_2024,0.22455356824359513,12.982727746188475
41523,spring_2024,1.136732101735871,20.35832670721507
9743,winter,2.873659507028707,1.04918667555261
9808,winter,3.1215231240934878,7.393100409422219
9787,winter,1.8214862271679646,9.428272634047781
694062,spring_2025,0.12640703063865646,3.4015530006621324
9671,winter,1.7822135412912803,1.3065241520476267
9739,winter,2.223585590082976,2.359118870384928
742039,spring_2025,0.04726977649274015,3.838699766014606
694075,spring_2025,0.27128284269477526,0.6357433344009938
9739,winter,7.09171629790448,2.3953981600443686
9844,winter,0.6707891200418363,0.5032175501363325
9756,winter,0.3814497449792169,18.585647265162628
742016,spring_2025,0.22699810718501395,4.448464445111858
9826,winter,12.031653867765499,0.30885933695448586
9787,winter,1.343694168479439,2.873524552787184
9816,winter,3.399163970591337,1.7469302704230343
9775,winter,1.2076648450452188,6.30674292330769
9645,winter,1.8473925384486949,0.3439511715488934
9762,winter,0.7080078715952083,6.076038835139459
41567,spring_2024,0.05317822593367225,12.908569073172222
41507,spring_2024,1.0009310266966494,14.283063046900857
9656,winter,1.5956254076973253,0.1090590345727332
41425,spring_2024,0.8414151414062268,29.310180341226683
9649,winter,2.9014065140540515,0.3425356285844818
41446,spring_2024,2.193652286852991,52.29498264705483
742034,spring_2025,0.03756774312389114,0.9736104782494885
9826,winter,3.2991009043689195,0.9836879619620147
742074,spring_2025,0.3460199257252414,1.853005519899164
41431,spring_2024,3.9374970820718906,24.877387164468196
694058,spring_2025,0.08494407167972819,1.324392425275762
9751,winter,2.419922688930722,6.020348043512625
41440,spring_2024,2.2845349595476794,6.885852078511183
9699,winter,4.163820082892519,0.4414644778877372
694110,spring_2025,0.20950073199050936,1.4690292291382705
41477,spring_2024,0.14278710406996925,41.37032676417224
9624,winter,5.157395246366987,0.29106469516586875
41585,spring_2024,2.270522239354436,11.105797376297629
694120,spring_2025,0.04468681360296902,1.1921532984927667
9731,winter,2.073834690159835,0.3945260370031116
9631,winter,2.159445784255674,1.0575397613198705
9694,winter,1.2694574390883913,0.18493826602484426
41528,spring_2024,0.6596034538522606,9.65735903793945
41565,spring_2024,0.68849925853926,12.825713110770495
9805,winter,0.35859269282814615,15.91602766501278
694054,spring_2025,0.1787518880328599,5.536418659741163
9634,winter,2.890797934014968,0.1436175819542532
9658,winter,2.9750308336219966,1.780958831874574
9658,winter,2.689898159147908,1.4684171515022288
41550,spring_2024,0.481057408834575,30.0919299790818
9761,winter,3.7704757803169833,2.4386146567338325
9743,winter,3.1343747930595454,1.506214148542327
742025,spring_2025,0.0035783070397928793,0.7541808307986991
742031,spring_2025,0.10049802353887041,4.046720414498515
9803,winter,1.6544687490376817,2.0340583652395274
9740,winter,0.6736469415635452,7.127467290808699
742039,spring_2025,0.12389697278396498,0.18942470505637313
9638,winter,2.001073596499621,2.861248193779303
9713,winter,1.86045337506942,0.602240189254881
9737,winter,3.5283572705994297,0.7104716512253246
9700,winter,3.5308717257463185,2.340720295692454
694099,spring_2025,0.12734613105962975,0.7307896681671319
742013,spring_2025,0.09137212822086752,4.4805143079381295
9768,winter,1.1828599981978587,4.919982197028651
41464,spring_2024,3.4622879199712053,15.673381241389581
9685,winter,1.4271274099828637,0.2565273922057842
9758,winter,2.5637224492774777,2.095839111078675
9722,winter,0.7262179629906395,0.8485251461738593
9836,winter,2.9950300644937,1.090670554305776
9638,winter,1.0391385186852313,0.5068968383830397
41510,spring_2024,0.018862145404644932,11.250317974240193
742075,spring_2025,0.04330343334364367,2.348953500360862
9716,winter,2.513361110321829,0.4156215854581524
742054,spring_2025,0.16525472020666337,3.1821709423046656
9795,winter,0.8473122226833083,9.799055128164204
41473,spring_2024,0.7509962450187749,24.16087919560402
9684,winter,1.806391792591386,0.12171192129934665
9731,winter,1.5898654043249547,0.18091425400474512
9712,winter,2.7279581947199936,0.46686906134370254
41462,spring_2024,1.7917184139581377,12.536727955653834
742047,spring_2025,0.05484578655310363,1.652632597754549
9637,winter,0.33110567383656525,0.5423072709345214
742016,spring_2025,0.4121167664171515,3.07887234716503
41450,spring_2024,0.6576072125456273,35.08996189776619
9821,winter,4.66024052591818,1.3754219782693906
9759,winter,0.5883054667830302,9.36454219537769
41467,spring_2024,0.03631798197088789,39.91177857094754
41550,spring_2024,2.8299033605761794,10.749201704905119
9741,winter,1.4832545084015842,2.272327779883438
742006,spring_2025,0.008818747891168982,0.9673783012791018
9808,winter,0.6014525646845211,8.154841706341246
9801,winter,5.105788786692165,1.6738359126548352
41623,spring_2024,0.7244622553364318,13.3720406787257
41607,spring_2024,0.27479208209717426,19.107870389422843
9697,winter,3.5428544052124753,0.40077538520503114
9719,winter,3.249326411250575,0.7892488663994217
742078,spring_2025,0.30884195067167725,0.4659625934084921
9711,winter,1.454300538814608,0.33520005986828977
9810,winter,5.0051504472756845,0.9151531580374085
9787,winter,1.1094664693096505,4.506540784894187
742010,spring_2025,0.11541139176337793,4.75738261157561
9630,winter,2.6296380230330247,0.4691073157667031
9752,winter,0.8567745299690026,6.625578183995287
694083,spring_2025,0.39498448387645013,2.354170469638125
41480,spring_2024,1.6449253379175515,14.781039232449892
9727,winter,4.497831426033338,1.2603203218895334
742004,spring_2025,0.15764563084678485,2.463281325462594
9698,winter,4.904350584673233,0.05061802981565241
9751,winter,0.7373490229755291,2.702502618847559
742015,spring_2025,0.34978682973914255,1.9038570352237758
9721,winter,1.6288335783444012,0.737060881026005
9798,winter,3.84593623963079,4.823652709936929
9809,winter,1.7188856676134272,1.8524377860517138
9750,winter,2.6297654701212005,7.664597125286181
9763,winter,4.517146989564782,3.2971148750682335
9823,winter,4.876356233494157,0.15260196211919397
9625,winter,3.8182182841834575,0.1289333629402537
742014,spring_2025,0.09039065196312061,0.9425279800154486
41458,spring_2024,1.0931612008606624,36.88681556592217
9688,winter,2.39434624453909,0.09139598223262106
9741,winter,2.509098817051204,1.3821585225244448
694079,spring_2025,0.11633977179506302,1.5661123126258483
9652,winter,7.145470589501324,0.9371512201721185
41487,spring_2024,0.3060680922621754,29.424484333731154
694044,spring_2025,0.030956066198356946,0.6703178949874985
9663,winter,5.707973098231283,1.7827044479898346
9668,winter,0.2730306842804222,0.0712064024603341
9716,winter,2.308396560145061,0.25488462960656016
694060,spring_2025,0.01774318875693667,0.6301891179187852
742080,spring_2025,0.33418331468266343,0.057175004433355964
9629,winter,1.7234856940113865,0.7239344816972163
694088,spring_2025,0.28659899625116336,1.5178004505562368
9809,winter,2.630921895666923,3.221692828003739
9843,winter,0.10069844193721698,0.1995548392048507
694059,spring_2025,0.1601417538698138,4.740396509645281
41431,spring_2024,1.9531382544169429,32.47095610593876
9825,winter,0.8878498896368523,9.482714809814148
9644,winter,2.6033339105990003,0.06255948856946855
9732,winter,1.287334593572779,0.1051039697542533
742057,spring_2025,0.001250738717555056,2.1175006488207098
9643,winter,4.4171407395537035,0.39261247546172023
694067,spring_2025,0.3127872576055618,4.0935287234075926
41578,spring_2024,1.2546896892701278,28.170982691988566
694053,spring_2025,0.0,2.3507152709046317
41510,spring_2024,1.0153645532080473,26.65029603844819
9793,winter,0.9554064438441247,8.984992883304683
9840,winter,2.74573182863785,1.165696852496326
742056,spring_2025,0.4153502861056492,0.37116408545611207
41573,spring_2024,0.21697572708140705,20.117478883865513
742027,spring_2025,0.127729083339133,1.8332398563866588
9780,winter,6.254537994995722,0.1479150190427091
694083,spring_2025,0.38691109854853273,1.1967079518673782
9829,winter,3.076831081954311,0.3610950903027065
9786,winter,0.22624563812138893,9.324695383559293
9747,winter,1.1696530147895334,3.911201852754754
41606,spring_2024,0.11440958631902211,78.40067441440355
41486,spring_2024,1.7727831670993306,34.91838325711484
9786,winter,0.685045881772929,17.270670653159243
742054,spring_2025,0.15468626718159545,3.31277770856692
694090,spring_2025,0.9773623077191391,0.29439464229655726
742001,spring_2025,0.2680750610170848,1.122814388028648
9819,winter,6.851934026099031,0.11788938267026075
41551,spring_2024,0.9503976749315585,6.761771307721251
9780,winter,7.0118782544206155,0.8278044814601392
9764,winter,2.094812372984471,6.882677562855158
9714,winter,2.0173593445062914,0.469598365821987
9744,winter,7.337045002311418,1.1750045223403613
694113,spring_2025,0.26454595773776574,2.123422220775133
9780,winter,3.0460758726141517,0.7144363598017506
9652,winter,3.2482313134420173,0.9242126682914134
694122,spring_2025,0.10100752269022781,1.25767128432706
9704,winter,2.582454205822814,1.5914813778575072
